N,K,plan,path,vfft_ns,mkl_ns,vfft_gflops,ratio_vs_mkl,rt_err,route,flip
1829,1,z:ilp,nat-ip,12954,23993,7.651,1.852,7.737e-16,prime,1
1830,1,z:ilp,nat-ip,11079,14839,8.951,1.339,7.494e-16,prime,0
1830,1,z:ilp,nat-ip,11102,14812,8.932,1.334,7.494e-16,prime,1
1831,1,z:ilp,nat-ip,10896,12361,9.107,1.134,6.737e-16,prime,0
1831,1,z:ilp,nat-ip,10820,12357,9.171,1.142,6.737e-16,prime,1
1832,1,z:ilp,nat-ip,11091,12339,8.952,1.112,8.683e-16,prime,0
1832,1,z:ilp,nat-ip,11071,12708,8.968,1.148,8.683e-16,prime,1
1833,1,z:ilp,nat-ip,10956,14789,9.068,1.350,8.514e-16,prime,0
1833,1,z:ilp,nat-ip,10927,14808,9.092,1.355,8.514e-16,prime,1
1834,1,z:ilp,nat-ip,10935,35842,9.091,3.278,8.098e-16,prime,0
1834,1,z:ilp,nat-ip,10734,35885,9.261,3.343,8.098e-16,prime,1
1835,1,z:ilp,nat-ip,10861,12414,9.159,1.143,8.617e-16,prime,0
1835,1,z:ilp,nat-ip,10732,12328,9.269,1.149,8.617e-16,prime,1
1836,1,z:ilp,nat-ip,3090,5015,32.210,1.623,1.267e-15,chain3,0
1836,1,z:ilp,nat-ip,3085,5076,32.260,1.645,1.267e-15,chain3,1
1837,1,z:ilp,nat-ip,11413,12730,8.727,1.115,8.052e-16,prime,0
1837,1,z:ilp,nat-ip,11786,12871,8.450,1.092,8.052e-16,prime,1
1838,1,z:ilp,nat-ip,10918,12656,9.128,1.159,8.061e-16,prime,0
1838,1,z:ilp,nat-ip,10931,13004,9.117,1.190,8.061e-16,prime,1
1839,1,z:ilp,nat-ip,10903,12340,9.146,1.132,8.511e-16,prime,0
1839,1,z:ilp,nat-ip,10965,12552,9.094,1.145,8.511e-16,prime,1
1840,1,z:ilp,nat-ip,3733,5640,26.730,1.511,1.660e-15,chain3,0
1840,1,z:ilp,nat-ip,3551,5643,28.095,1.589,1.660e-15,chain3,1
1841,1,z:ilp,nat-ip,11568,12707,8.631,1.098,1.067e-15,prime,0
1841,1,z:ilp,nat-ip,11330,12663,8.812,1.118,1.067e-15,prime,1
1842,1,z:ilp,nat-ip,11220,12655,8.904,1.128,7.588e-16,prime,0
1842,1,z:ilp,nat-ip,11155,12828,8.956,1.150,7.588e-16,prime,1
1843,1,z:ilp,nat-ip,10716,12386,9.328,1.156,8.295e-16,prime,0
1843,1,z:ilp,nat-ip,10738,12756,9.309,1.188,8.295e-16,prime,1
1844,1,z:ilp,nat-ip,11026,12376,9.071,1.122,9.205e-16,prime,0
1844,1,z:ilp,nat-ip,11064,12621,9.041,1.141,9.205e-16,prime,1
1845,1,z:ilp,nat-ip,11002,13035,9.097,1.185,8.486e-16,prime,0
1845,1,z:ilp,nat-ip,11382,12535,8.793,1.101,8.486e-16,prime,1
1846,1,z:ilp,nat-ip,11126,18549,9.001,1.667,9.170e-16,prime,0
1846,1,z:ilp,nat-ip,11019,18478,9.088,1.677,9.170e-16,prime,1
1847,1,z:ilp,nat-ip,10955,12368,9.147,1.129,7.751e-16,prime,0
1847,1,z:ilp,nat-ip,11000,12480,9.110,1.135,7.751e-16,prime,1
1848,1,z:ilp,nat-ip,3219,3117,31.153,0.968,1.076e-15,flat,0
1848,1,z:ilp,nat-ip,3286,3136,30.514,0.954,1.076e-15,flat,1
1849,1,z:ilp,nat-ip,11118,22438,9.024,2.018,9.091e-16,prime,0
1849,1,z:ilp,nat-ip,11092,22564,9.045,2.034,9.091e-16,prime,1
1850,1,z:ilp,nat-ip,11026,8750,9.105,0.794,1.103e-15,prime,0
1850,1,z:ilp,nat-ip,10959,8685,9.160,0.792,1.103e-15,prime,1
1851,1,z:ilp,nat-ip,11039,12374,9.100,1.121,7.942e-16,prime,0
1851,1,z:ilp,nat-ip,13660,12344,7.354,0.904,7.942e-16,prime,1
1852,1,z:ilp,nat-ip,10741,12367,9.358,1.151,1.032e-15,prime,0
1852,1,z:ilp,nat-ip,10983,12596,9.152,1.147,1.032e-15,prime,1
1853,1,z:ilp,nat-ip,11153,12812,9.018,1.149,8.728e-16,prime,0
1853,1,z:ilp,nat-ip,10962,12662,9.176,1.155,8.728e-16,prime,1
1854,1,z:ilp,nat-ip,11113,27635,9.056,2.487,8.146e-16,prime,0
1854,1,z:ilp,nat-ip,11235,27725,8.958,2.468,8.146e-16,prime,1
1855,1,z:ilp,nat-ip,10958,17011,9.190,1.552,6.732e-16,prime,0
1855,1,z:ilp,nat-ip,10971,17264,9.179,1.574,6.732e-16,prime,1
1856,1,z:ilp,nat-ip,10801,6724,9.329,0.623,7.169e-16,prime,0
1856,1,z:ilp,nat-ip,11086,6749,9.089,0.609,7.169e-16,prime,1
1857,1,z:ilp,nat-ip,11005,12676,9.162,1.152,9.295e-16,prime,0
1857,1,z:ilp,nat-ip,10707,12723,9.417,1.188,9.295e-16,prime,1
1858,1,z:ilp,nat-ip,10995,12675,9.175,1.153,7.081e-16,prime,0
1858,1,z:ilp,nat-ip,11426,12636,8.830,1.106,7.081e-16,prime,1
1859,1,z:ilp,nat-ip,4483,3651,22.517,0.814,1.493e-15,chain3,0
1859,1,z:ilp,nat-ip,3727,3267,27.082,0.876,1.493e-15,chain3,1
1860,1,z:ilp,nat-ip,10984,7452,9.196,0.678,7.702e-16,prime,0
1860,1,z:ilp,nat-ip,10952,7458,9.222,0.681,7.702e-16,prime,1
1861,1,z:ilp,nat-ip,10924,12622,9.252,1.155,9.604e-16,prime,0
1861,1,z:ilp,nat-ip,11263,12690,8.974,1.127,9.604e-16,prime,1
1862,1,z:ilp,nat-ip,4191,5707,24.129,1.362,1.291e-15,flat,0
1862,1,z:ilp,nat-ip,4951,5674,20.426,1.146,1.291e-15,flat,1
1863,1,z:ilp,nat-ip,4697,7449,21.543,1.586,1.732e-15,chain3,0
1863,1,z:ilp,nat-ip,5227,7189,19.361,1.376,1.732e-15,chain3,1
1864,1,z:ilp,nat-ip,11005,12388,9.201,1.126,8.560e-16,prime,0
1864,1,z:ilp,nat-ip,11036,12328,9.175,1.117,8.560e-16,prime,1
1865,1,z:ilp,nat-ip,10986,12709,9.222,1.157,7.237e-16,prime,0
1865,1,z:ilp,nat-ip,11000,12684,9.210,1.153,7.237e-16,prime,1
1866,1,z:ilp,nat-ip,11064,12650,9.163,1.143,8.285e-16,prime,0
1866,1,z:ilp,nat-ip,10770,12759,9.413,1.185,8.285e-16,prime,1
1867,1,z:ilp,nat-ip,11004,12456,9.218,1.132,9.438e-16,prime,0
1867,1,z:ilp,nat-ip,10786,12618,9.404,1.170,9.438e-16,prime,1
1868,1,z:ilp,nat-ip,11045,12372,9.189,1.120,8.767e-16,prime,0
1868,1,z:ilp,nat-ip,10916,12360,9.299,1.132,8.767e-16,prime,1
1869,1,z:ilp,nat-ip,10993,33348,9.239,3.034,6.955e-16,prime,0
1869,1,z:ilp,nat-ip,10920,32864,9.300,3.010,6.955e-16,prime,1
1870,1,z:ilp,nat-ip,4956,5633,20.503,1.136,1.215e-15,chain3,0
1870,1,z:ilp,nat-ip,4930,5623,20.615,1.141,1.215e-15,chain3,1
1871,1,z:ilp,nat-ip,10972,12372,9.268,1.128,8.332e-16,prime,0
1871,1,z:ilp,nat-ip,10791,12406,9.423,1.150,8.332e-16,prime,1
1872,1,z:ilp,nat-ip,2278,2930,44.671,1.287,1.174e-15,chain3,0
1872,1,z:ilp,nat-ip,2676,2897,38.019,1.083,1.174e-15,chain3,1
1873,1,z:ilp,nat-ip,8012,12700,12.707,1.585,2.282e-15,prime,0
1873,1,z:ilp,nat-ip,9365,12707,10.871,1.357,2.282e-15,prime,1
1874,1,z:ilp,nat-ip,10978,12603,9.279,1.148,8.123e-16,prime,0
1874,1,z:ilp,nat-ip,10674,12696,9.544,1.189,8.123e-16,prime,1
1875,1,z:ilp,nat-ip,3362,3927,30.315,1.168,6.732e-16,flat,0
1875,1,z:ilp,nat-ip,4047,3629,25.190,0.897,6.732e-16,flat,1
1876,1,z:ilp,nat-ip,10992,16972,9.278,1.544,7.375e-16,prime,0
1876,1,z:ilp,nat-ip,10829,17027,9.419,1.572,7.375e-16,prime,1
1877,1,z:ilp,nat-ip,11348,12674,8.994,1.117,8.321e-16,prime,0
1877,1,z:ilp,nat-ip,11207,12851,9.107,1.147,8.321e-16,prime,1
1878,1,z:ilp,nat-ip,11109,12642,9.192,1.138,1.099e-15,prime,0
1878,1,z:ilp,nat-ip,11011,12757,9.274,1.159,1.099e-15,prime,1
1879,1,z:ilp,nat-ip,10982,12383,9.304,1.128,8.675e-16,prime,0
1879,1,z:ilp,nat-ip,10976,12650,9.309,1.153,8.675e-16,prime,1
1880,1,z:ilp,nat-ip,11108,11235,9.204,1.011,6.781e-16,prime,0
1880,1,z:ilp,nat-ip,11168,11199,9.155,1.003,6.781e-16,prime,1
1881,1,z:ilp,nat-ip,3398,6282,30.104,1.849,1.423e-15,chain3,0
1881,1,z:ilp,nat-ip,5308,6379,19.272,1.202,1.423e-15,chain3,1
1882,1,z:ilp,nat-ip,10999,12712,9.306,1.156,1.033e-15,prime,0
1882,1,z:ilp,nat-ip,10749,12657,9.523,1.177,1.033e-15,prime,1
1883,1,z:ilp,nat-ip,10872,12367,9.421,1.138,7.838e-16,prime,0
1883,1,z:ilp,nat-ip,10756,12405,9.523,1.153,7.838e-16,prime,1
1884,1,z:ilp,nat-ip,10818,12415,9.474,1.148,8.102e-16,prime,0
1884,1,z:ilp,nat-ip,10702,12726,9.576,1.189,8.102e-16,prime,1
1885,1,z:ilp,nat-ip,11075,8793,9.259,0.794,8.572e-16,prime,0
1885,1,z:ilp,nat-ip,10737,8461,9.551,0.788,8.572e-16,prime,1
1886,1,z:ilp,nat-ip,11182,12593,9.176,1.126,9.555e-16,prime,0
1886,1,z:ilp,nat-ip,11171,12558,9.185,1.124,9.555e-16,prime,1
1887,1,z:ilp,nat-ip,10934,13510,9.390,1.236,6.464e-16,prime,0
1887,1,z:ilp,nat-ip,10918,13561,9.404,1.242,6.464e-16,prime,1
1888,1,z:ilp,nat-ip,13212,14727,7.776,1.115,5.801e-16,prime,0
1888,1,z:ilp,nat-ip,10745,14643,9.561,1.363,5.801e-16,prime,1
1889,1,z:ilp,nat-ip,10768,12667,9.546,1.176,1.071e-15,prime,0
1889,1,z:ilp,nat-ip,10647,12704,9.655,1.193,1.071e-15,prime,1
1890,1,z:ilp,nat-ip,2787,3344,36.906,1.200,8.132e-16,chain3,0
1890,1,z:ilp,nat-ip,3997,3423,25.732,0.856,8.132e-16,chain3,1
1891,1,z:ilp,nat-ip,11128,25930,9.248,2.330,1.112e-15,prime,0
1891,1,z:ilp,nat-ip,10760,25961,9.565,2.413,1.112e-15,prime,1
1892,1,z:ilp,nat-ip,11035,10390,9.332,0.942,6.668e-16,prime,0
1892,1,z:ilp,nat-ip,11184,10405,9.208,0.930,6.668e-16,prime,1
1893,1,z:ilp,nat-ip,11042,12664,9.332,1.147,7.806e-16,prime,0
1893,1,z:ilp,nat-ip,10995,12802,9.371,1.164,7.806e-16,prime,1
1894,1,z:ilp,nat-ip,10939,12673,9.425,1.158,8.524e-16,prime,0
1894,1,z:ilp,nat-ip,10754,12759,9.588,1.187,8.524e-16,prime,1
1895,1,z:ilp,nat-ip,10767,12414,9.581,1.153,9.322e-16,prime,0
1895,1,z:ilp,nat-ip,10780,12709,9.570,1.179,9.322e-16,prime,1
1896,1,z:ilp,nat-ip,10953,20602,9.425,1.881,8.453e-16,prime,0
1896,1,z:ilp,nat-ip,10952,20562,9.426,1.878,8.453e-16,prime,1
1897,1,z:ilp,nat-ip,10785,12662,9.577,1.174,7.390e-16,prime,0
1897,1,z:ilp,nat-ip,10713,12768,9.642,1.192,7.390e-16,prime,1
1898,1,z:ilp,nat-ip,10955,19839,9.434,1.811,7.444e-16,prime,0
1898,1,z:ilp,nat-ip,10801,19799,9.568,1.833,7.444e-16,prime,1
1899,1,z:ilp,nat-ip,11023,12412,9.381,1.126,9.160e-16,prime,0
1899,1,z:ilp,nat-ip,10971,12667,9.426,1.155,9.160e-16,prime,1
1900,1,z:ilp,nat-ip,3617,5393,28.603,1.491,1.494e-15,flat,0
1900,1,z:ilp,nat-ip,3905,5342,26.500,1.368,1.494e-15,flat,1
1901,1,z:ilp,nat-ip,10796,12940,9.590,1.199,1.162e-15,prime,0
1901,1,z:ilp,nat-ip,10862,12685,9.532,1.168,1.162e-15,prime,1
1902,1,z:ilp,nat-ip,10923,12814,9.484,1.173,1.212e-15,prime,0
1902,1,z:ilp,nat-ip,10960,13210,9.452,1.205,1.212e-15,prime,1
1903,1,z:ilp,nat-ip,10986,12389,9.435,1.128,1.139e-15,prime,0
1903,1,z:ilp,nat-ip,10966,12631,9.453,1.152,1.139e-15,prime,1
1904,1,z:ilp,nat-ip,3110,5008,33.346,1.610,1.095e-15,chain3,0
1904,1,z:ilp,nat-ip,2823,5214,36.741,1.847,1.095e-15,chain3,1
1905,1,z:ilp,nat-ip,10953,12644,9.475,1.154,7.563e-16,prime,0
1905,1,z:ilp,nat-ip,11012,12797,9.424,1.162,7.563e-16,prime,1
1906,1,z:ilp,nat-ip,10796,12757,9.619,1.182,8.192e-16,prime,0
1906,1,z:ilp,nat-ip,10864,12791,9.558,1.177,8.192e-16,prime,1
1907,1,z:ilp,nat-ip,10912,12378,9.522,1.134,9.011e-16,prime,0
1907,1,z:ilp,nat-ip,10974,12639,9.468,1.152,9.011e-16,prime,1
1908,1,z:ilp,nat-ip,10781,13447,9.643,1.247,7.650e-16,prime,0
1908,1,z:ilp,nat-ip,10831,13354,9.599,1.233,7.650e-16,prime,1
1909,1,z:ilp,nat-ip,10969,33348,9.484,3.040,7.889e-16,prime,0
1909,1,z:ilp,nat-ip,10798,33351,9.634,3.089,7.889e-16,prime,1
1910,1,z:ilp,nat-ip,11785,12758,8.832,1.083,7.941e-16,prime,0
1910,1,z:ilp,nat-ip,11734,12688,8.870,1.081,7.941e-16,prime,1
1911,1,z:ilp,nat-ip,3046,3636,34.188,1.193,9.047e-16,chain3,0
1911,1,z:ilp,nat-ip,4324,4099,24.089,0.948,9.047e-16,chain3,1
1912,1,z:ilp,nat-ip,10804,12354,9.646,1.143,1.017e-15,prime,0
1912,1,z:ilp,nat-ip,10954,12647,9.514,1.155,1.017e-15,prime,1
1913,1,z:ilp,nat-ip,10979,12661,9.498,1.153,8.695e-16,prime,0
1913,1,z:ilp,nat-ip,10990,12753,9.488,1.160,8.695e-16,prime,1
1914,1,z:ilp,nat-ip,11029,7341,9.460,0.666,7.943e-16,prime,0
1914,1,z:ilp,nat-ip,10740,7313,9.715,0.681,7.943e-16,prime,1
1915,1,z:ilp,nat-ip,11264,12394,9.268,1.100,8.435e-16,prime,0
1915,1,z:ilp,nat-ip,11353,12653,9.196,1.115,8.435e-16,prime,1
1916,1,z:ilp,nat-ip,10849,12412,9.629,1.144,1.170e-15,prime,0
1916,1,z:ilp,nat-ip,10974,12651,9.518,1.153,1.170e-15,prime,1
1917,1,z:ilp,nat-ip,10825,25123,9.656,2.321,8.530e-16,prime,0
1917,1,z:ilp,nat-ip,10829,24523,9.652,2.265,8.530e-16,prime,1
1918,1,z:ilp,nat-ip,10992,39798,9.514,3.621,6.966e-16,prime,0
1918,1,z:ilp,nat-ip,11000,39817,9.508,3.620,6.966e-16,prime,1
1919,1,z:ilp,nat-ip,10884,12398,9.615,1.139,8.558e-16,prime,0
1919,1,z:ilp,nat-ip,10721,12571,9.761,1.173,8.558e-16,prime,1
1920,1,z:ilp,nat-ip,2141,3060,48.896,1.429,5.441e-16,chain3,0
1920,1,z:ilp,nat-ip,2452,3123,42.698,1.274,5.441e-16,chain3,1
1921,1,z:ilp,nat-ip,11014,12688,9.512,1.152,7.989e-16,prime,0
1921,1,z:ilp,nat-ip,11017,12682,9.510,1.151,7.989e-16,prime,1
1922,1,z:ilp,nat-ip,10997,12057,9.533,1.096,1.093e-15,prime,0
1922,1,z:ilp,nat-ip,11398,12032,9.197,1.056,1.093e-15,prime,1
1923,1,z:ilp,nat-ip,10867,12465,9.652,1.147,1.005e-15,prime,0
1923,1,z:ilp,nat-ip,10872,12642,9.648,1.163,1.005e-15,prime,1
1924,1,z:ilp,nat-ip,10916,8990,9.614,0.824,6.115e-16,prime,0
1924,1,z:ilp,nat-ip,10821,9162,9.699,0.847,6.115e-16,prime,1
1925,1,z:ilp,nat-ip,3064,4006,34.276,1.308,1.120e-15,flat,0
1925,1,z:ilp,nat-ip,3950,3355,26.587,0.849,1.120e-15,flat,1
1926,1,z:ilp,nat-ip,10702,29956,9.819,2.799,7.532e-16,prime,0
1926,1,z:ilp,nat-ip,10951,29912,9.595,2.731,7.532e-16,prime,1
1927,1,z:ilp,nat-ip,10691,24306,9.834,2.273,9.267e-16,prime,0
1927,1,z:ilp,nat-ip,10941,24211,9.610,2.213,9.267e-16,prime,1
1928,1,z:ilp,nat-ip,10823,12413,9.720,1.147,1.054e-15,prime,0
1928,1,z:ilp,nat-ip,10713,12668,9.820,1.182,1.054e-15,prime,1
1929,1,z:ilp,nat-ip,10982,12702,9.585,1.157,6.746e-16,prime,0
1929,1,z:ilp,nat-ip,10713,12811,9.825,1.196,6.746e-16,prime,1
1930,1,z:ilp,nat-ip,11058,12728,9.525,1.151,8.144e-16,prime,0
1930,1,z:ilp,nat-ip,10752,12672,9.795,1.179,8.144e-16,prime,1
1931,1,z:ilp,nat-ip,10866,12615,9.699,1.161,8.584e-16,prime,0
1931,1,z:ilp,nat-ip,13037,12646,8.084,0.970,8.584e-16,prime,1
1932,1,z:ilp,nat-ip,4277,6403,24.654,1.497,1.440e-15,flat,0
1932,1,z:ilp,nat-ip,4510,6399,23.382,1.419,1.440e-15,flat,1
1933,1,z:ilp,nat-ip,10820,12674,9.751,1.171,9.598e-16,prime,0
1933,1,z:ilp,nat-ip,10959,12706,9.627,1.159,9.598e-16,prime,1
1934,1,z:ilp,nat-ip,11045,12656,9.558,1.146,8.907e-16,prime,0
1934,1,z:ilp,nat-ip,10673,13018,9.891,1.220,8.907e-16,prime,1
1935,1,z:ilp,nat-ip,10915,13680,9.677,1.253,7.355e-16,prime,0
1935,1,z:ilp,nat-ip,11625,13741,9.086,1.182,7.355e-16,prime,1
1936,1,z:ilp,nat-ip,2508,3245,42.137,1.294,9.364e-16,chain3,0
1936,1,z:ilp,nat-ip,2437,3248,43.376,1.333,9.364e-16,chain3,1
1937,1,z:ilp,nat-ip,10848,12785,9.749,1.179,8.739e-16,prime,0
1937,1,z:ilp,nat-ip,10739,12941,9.848,1.205,8.739e-16,prime,1
1938,1,z:ilp,nat-ip,5947,7244,17.793,1.218,1.352e-15,chain3,0
1938,1,z:ilp,nat-ip,5951,7255,17.783,1.219,1.352e-15,chain3,1
1939,1,z:ilp,nat-ip,10860,12443,9.749,1.146,7.998e-16,prime,0
1939,1,z:ilp,nat-ip,10868,12672,9.743,1.166,7.998e-16,prime,1
1940,1,z:ilp,nat-ip,10991,27465,9.639,2.499,9.666e-16,prime,0
1940,1,z:ilp,nat-ip,11130,27569,9.519,2.477,9.666e-16,prime,1
1941,1,z:ilp,nat-ip,10965,12728,9.668,1.161,7.704e-16,prime,0
1941,1,z:ilp,nat-ip,10980,12720,9.655,1.158,7.704e-16,prime,1
1942,1,z:ilp,nat-ip,10824,12711,9.799,1.174,9.655e-16,prime,0
1942,1,z:ilp,nat-ip,10739,12667,9.876,1.180,9.655e-16,prime,1
1943,1,z:ilp,nat-ip,11029,28413,9.623,2.576,8.339e-16,prime,0
1943,1,z:ilp,nat-ip,11019,28529,9.631,2.589,8.339e-16,prime,1
1944,1,z:ilp,nat-ip,3046,3366,34.866,1.105,6.793e-16,chain3,0
1944,1,z:ilp,nat-ip,3174,3407,33.454,1.073,6.793e-16,chain3,1
1945,1,z:ilp,nat-ip,11222,12797,9.468,1.140,8.227e-16,prime,0
1945,1,z:ilp,nat-ip,11193,12710,9.492,1.136,8.227e-16,prime,1
1946,1,z:ilp,nat-ip,11019,40330,9.648,3.660,9.090e-16,prime,0
1946,1,z:ilp,nat-ip,10716,40370,9.921,3.767,9.090e-16,prime,1
1947,1,z:ilp,nat-ip,11158,19976,9.534,1.790,8.678e-16,prime,0
1947,1,z:ilp,nat-ip,10769,19629,9.878,1.823,8.678e-16,prime,1
1948,1,z:ilp,nat-ip,10841,12414,9.818,1.145,8.792e-16,prime,0
1948,1,z:ilp,nat-ip,10932,12462,9.736,1.140,8.792e-16,prime,1
1949,1,z:ilp,nat-ip,11088,12717,9.605,1.147,8.355e-16,prime,0
1949,1,z:ilp,nat-ip,10665,12699,9.986,1.191,8.355e-16,prime,1
1950,1,z:ilp,nat-ip,5212,3255,20.445,0.624,8.825e-16,chain3,0
1950,1,z:ilp,nat-ip,5403,3140,19.723,0.581,8.825e-16,chain3,1
1951,1,z:ilp,nat-ip,13129,12483,8.121,0.951,7.703e-16,prime,0
1951,1,z:ilp,nat-ip,10883,12462,9.797,1.145,7.703e-16,prime,1
1952,1,z:ilp,nat-ip,11257,15955,9.477,1.417,7.373e-16,prime,0
1952,1,z:ilp,nat-ip,11430,15894,9.334,1.391,7.373e-16,prime,1
1953,1,z:ilp,nat-ip,11042,9958,9.667,0.902,1.016e-15,prime,0
1953,1,z:ilp,nat-ip,10950,10077,9.748,0.920,1.016e-15,prime,1
1954,1,z:ilp,nat-ip,10997,12733,9.713,1.158,9.155e-16,prime,0
1954,1,z:ilp,nat-ip,13191,12766,8.097,0.968,9.155e-16,prime,1
1955,1,z:ilp,nat-ip,6036,10239,17.704,1.696,1.433e-15,chain3,0
1955,1,z:ilp,nat-ip,7227,9513,14.788,1.316,1.433e-15,chain3,1
1956,1,z:ilp,nat-ip,11078,12430,9.653,1.122,9.847e-16,prime,0
1956,1,z:ilp,nat-ip,10701,12471,9.993,1.165,9.847e-16,prime,1
1957,1,z:ilp,nat-ip,10851,12728,9.860,1.173,8.566e-16,prime,0
1957,1,z:ilp,nat-ip,10912,12826,9.805,1.175,8.566e-16,prime,1
1958,1,z:ilp,nat-ip,10705,26136,10.000,2.441,8.454e-16,prime,0
1958,1,z:ilp,nat-ip,10728,25976,9.979,2.421,8.454e-16,prime,1
1959,1,z:ilp,nat-ip,11110,12478,9.642,1.123,8.799e-16,prime,0
1959,1,z:ilp,nat-ip,10751,12612,9.963,1.173,8.799e-16,prime,1
1960,1,z:ilp,nat-ip,3018,3301,35.514,1.094,6.917e-16,flat,0
1960,1,z:ilp,nat-ip,2986,3066,35.890,1.027,6.917e-16,flat,1
1961,1,z:ilp,nat-ip,10726,25640,9.998,2.390,8.248e-16,prime,0
1961,1,z:ilp,nat-ip,10779,25638,9.949,2.379,8.248e-16,prime,1
1962,1,z:ilp,nat-ip,10980,31799,9.773,2.896,7.354e-16,prime,0
1962,1,z:ilp,nat-ip,11018,31790,9.739,2.885,7.354e-16,prime,1
1963,1,z:ilp,nat-ip,10895,12441,9.855,1.142,8.314e-16,prime,0
1963,1,z:ilp,nat-ip,10966,12426,9.791,1.133,8.314e-16,prime,1
1964,1,z:ilp,nat-ip,10835,12493,9.914,1.153,7.783e-16,prime,0
1964,1,z:ilp,nat-ip,10728,12552,10.014,1.170,7.783e-16,prime,1
1965,1,z:ilp,nat-ip,10849,12708,9.907,1.171,9.955e-16,prime,0
1965,1,z:ilp,nat-ip,10828,12788,9.927,1.181,9.955e-16,prime,1
1966,1,z:ilp,nat-ip,11075,12754,9.711,1.152,9.227e-16,prime,0
1966,1,z:ilp,nat-ip,10976,12710,9.799,1.158,9.227e-16,prime,1
1967,1,z:ilp,nat-ip,10904,12467,9.869,1.143,9.672e-16,prime,0
1967,1,z:ilp,nat-ip,10828,12455,9.938,1.150,9.672e-16,prime,1
1968,1,z:ilp,nat-ip,10721,10057,10.044,0.938,1.029e-15,prime,0
1968,1,z:ilp,nat-ip,10800,10006,9.969,0.926,1.029e-15,prime,1
1969,1,z:ilp,nat-ip,10722,12742,10.048,1.188,7.466e-16,prime,0
1969,1,z:ilp,nat-ip,11083,12736,9.721,1.149,7.466e-16,prime,1
1970,1,z:ilp,nat-ip,11119,12779,9.695,1.149,8.041e-16,prime,0
1970,1,z:ilp,nat-ip,11155,12819,9.664,1.149,8.041e-16,prime,1
1971,1,z:ilp,nat-ip,10941,26231,9.858,2.397,1.011e-15,prime,0
1971,1,z:ilp,nat-ip,11099,26269,9.718,2.367,1.011e-15,prime,1
1972,1,z:ilp,nat-ip,10973,9423,9.835,0.859,7.455e-16,prime,0
1972,1,z:ilp,nat-ip,10739,9433,10.049,0.878,7.455e-16,prime,1
1973,1,z:ilp,nat-ip,11034,12733,9.787,1.154,1.043e-15,prime,0
1973,1,z:ilp,nat-ip,11172,12707,9.666,1.137,1.043e-15,prime,1
1974,1,z:ilp,nat-ip,10838,11781,9.969,1.087,8.888e-16,prime,0
1974,1,z:ilp,nat-ip,10697,11738,10.101,1.097,8.888e-16,prime,1
1975,1,z:ilp,nat-ip,10908,28288,9.911,2.593,6.491e-16,prime,0
1975,1,z:ilp,nat-ip,11438,28310,9.452,2.475,6.491e-16,prime,1
1976,1,z:ilp,nat-ip,3499,5848,30.913,1.671,1.751e-15,chain3,0
1976,1,z:ilp,nat-ip,3707,5696,29.177,1.536,1.751e-15,chain3,1
1977,1,z:ilp,nat-ip,11042,12817,9.802,1.161,1.001e-15,prime,0
1977,1,z:ilp,nat-ip,10705,12721,10.110,1.188,1.001e-15,prime,1
1978,1,z:ilp,nat-ip,11013,13735,9.833,1.247,7.608e-16,prime,0
1978,1,z:ilp,nat-ip,10966,13713,9.875,1.251,7.608e-16,prime,1
1979,1,z:ilp,nat-ip,10976,12670,9.872,1.154,5.509e-16,prime,0
1979,1,z:ilp,nat-ip,11000,12639,9.850,1.149,5.509e-16,prime,1
1980,1,z:ilp,nat-ip,2493,3413,43.493,1.369,8.296e-16,chain3,0
1980,1,z:ilp,nat-ip,2464,3376,44.004,1.370,8.296e-16,chain3,1
1981,1,z:ilp,nat-ip,10894,12777,9.958,1.173,1.021e-15,prime,0
1981,1,z:ilp,nat-ip,10995,12772,9.867,1.162,1.021e-15,prime,1
1982,1,z:ilp,nat-ip,10877,12701,9.979,1.168,6.145e-16,prime,0
1982,1,z:ilp,nat-ip,11006,12732,9.862,1.157,6.145e-16,prime,1
1983,1,z:ilp,nat-ip,10736,12565,10.116,1.170,8.729e-16,prime,0
1983,1,z:ilp,nat-ip,10885,12514,9.977,1.150,8.729e-16,prime,1
1984,1,z:ilp,nat-ip,11006,7499,9.874,0.681,7.908e-16,prime,0
1984,1,z:ilp,nat-ip,10778,7514,10.082,0.697,7.908e-16,prime,1
1985,1,z:ilp,nat-ip,10874,12771,9.999,1.175,9.562e-16,prime,0
1985,1,z:ilp,nat-ip,10999,12832,9.885,1.167,9.562e-16,prime,1
1986,1,z:ilp,nat-ip,11023,12787,9.869,1.160,1.117e-15,prime,0
1986,1,z:ilp,nat-ip,11072,12777,9.826,1.154,1.117e-15,prime,1
1987,1,z:ilp,nat-ip,11123,12456,9.786,1.120,8.797e-16,prime,0
1987,1,z:ilp,nat-ip,10916,12636,9.972,1.158,8.797e-16,prime,1
1988,1,z:ilp,nat-ip,10868,19286,10.021,1.774,7.272e-16,prime,0
1988,1,z:ilp,nat-ip,10753,19305,10.129,1.795,7.272e-16,prime,1
1989,1,z:ilp,nat-ip,3859,7054,28.239,1.828,1.309e-15,chain3,0
1989,1,z:ilp,nat-ip,4559,6450,23.902,1.415,1.309e-15,chain3,1
1990,1,z:ilp,nat-ip,11083,12738,9.838,1.149,7.779e-16,prime,0
1990,1,z:ilp,nat-ip,11213,12714,9.724,1.134,7.779e-16,prime,1
